brood_year,river,species,area,spawners,returns,recruits,survival,lice,return_year,lice_year
1968,KISKOSH CREEK,PKE,6,15000,56051.0752942913,25226.9144982068,0.5198612591140048,0,1970,1969
1968,HARTLEY BAY CREEK,PKE,6,3500,13078.5842353346,5045.38289964136,0.3657105792867466,0,1970,1969
1968,CRAB HARBOUR CREEK,PKE,8,750,2802.55376471457,NA,NA,0,1970,1969
1968,COOPER INLET CREEKS,PKE,7,20000,74734.7670590551,67271.7719952181,1.2130084396739498,0,1970,1969
1968,SAGAR CREEK,PKE,8,3500,13078.5842353346,11772.5600991632,1.2130084396739524,0,1970,1969
1968,EVANS INLET #3 CREEK,PKE,8,3500,13078.5842353346,11772.5600991632,1.2130084396739524,0,1970,1969
1968,HOOK NOSE CREEK,PKE,8,7500,28025.5376471457,11772.5600991632,0.45086838762705567,0,1970,1969
1968,JENNY BAY CREEKS,PKE,8,15000,54682.8082150551,22410.6229173379,0.4014848827249331,0,1970,1969
1968,KADJUSDIS RIVER,PKE,7,8000,29893.906823622,40363.0631971309,1.618473547782115,0,1970,1969
1968,KUNSOOT RIVER,PKE,7,25000,93418.4588238189,84089.7149940226,1.2130084396739493,0,1970,1969
1968,BEALE'S LAGOON CREEK,PKE,7,4000,14946.953411811,3363.5885997609,-0.17328592144594257,0,1970,1969
1968,WEBSTER LAKE CREEK,PKE,7,400,1494.6953411811,672.717719952181,0.5198612591140043,0,1970,1969
1968,MCLOUGHLIN CREEK,PKE,7,500,1868.36917647638,1681.79429988045,1.213008439673948,0,1970,1969
1968,KWAKUSDIS RIVER,PKE,7,40000,149469.53411811,40363.0631971309,0.009035635348014515,0,1970,1969
1968,BULLEY BAY CREEK,PKE,7,25,93.4184588238189,NA,NA,0,1970,1969
1968,PRICE CREEK,PKE,6,1500,5605.10752942913,NA,NA,0,1970,1969
1968,KITASU CREEK,PKE,7,3500,13078.5842353346,2018.15315985654,-0.5505801525874104,0,1970,1969
1968,GULL CREEK,PKE,6,750,2802.55376471457,1345.43543990436,0.584399780251574,0,1970,1969
1968,KWAKWA CREEK,PKE,6,1500,5605.10752942913,NA,NA,0,1970,1969
1968,MEYERS PASS CREEK,PKE,6,200,747.347670590551,NA,NA,0,1970,1969
1968,LAGOON CREEK,PKE,7,1500,5605.10752942913,5045.38289964136,1.2130084396739502,0,1970,1969
1968,WATSON BAY CREEK,PKE,7,15000,56051.0752942913,10090.7657992827,-0.39642947276015206,0,1970,1969
1968,BOTTLENECK CREEK,PKE,7,15000,56051.0752942913,5045.38289964136,-1.0895766533200955,0,1970,1969
1968,JAMES BAY CREEK,PKE,7,20000,72910.4109534069,35856.9966677406,0.5838064395188866,0,1970,1969
1968,CANYON CREEK,PKE,7,200,747.347670590551,1345.43543990436,1.9061556202338934,0,1970,1969
1968,DUTHIE CREEK,PKE,7,35000,127593.219168462,8964.24916693514,-1.3621037095364277,0,1970,1969
1968,WINDY BAY CREEK,PKE,7,400,1458.20821906814,597.61661112901,0.40148488272493205,0,1970,1969
1968,CANOONA RIVER,PKE,6,7500,27341.4041075276,4482.12458346757,-0.5148058491492242,0,1970,1969
1968,SODA CREEK,PKE,6,35000,127593.219168462,22410.6229173379,-0.4458129776622706,0,1970,1969
1968,LITTLE CREEK,PKE,6,1500,5605.10752942913,1345.43543990436,-0.10874740030837127,0,1970,1969
1968,QUIGLEY CREEK,PKE,6,7500,28025.5376471457,5045.38289964136,-0.39642947276015006,0,1970,1969
1968,POWLES CREEK,PKE,6,7500,28025.5376471457,11772.5600991632,0.45086838762705567,0,1970,1969
1968,BLOOMFIELD CREEK,PKE,6,7500,28025.5376471457,11772.5600991632,0.45086838762705567,0,1970,1969
1968,ARNOUP CREEK,PKE,6,15000,54682.8082150551,44821.2458346757,1.094632063284876,0,1970,1969
1968,PACKE CREEK,PKE,6,7500,28025.5376471457,672.717719952181,-2.4113324933024156,0,1970,1969
1968,PYNE CREEK,PKE,6,15000,56051.0752942913,5045.38289964136,-1.0895766533200955,0,1970,1969
1968,TRAHEY CREEK,PKE,6,7500,28025.5376471457,2522.69144982068,-1.0895766533200955,0,1970,1969
1968,WALE CREEK,PKE,6,400,1494.6953411811,5045.38289964136,2.5347642796562697,0,1970,1969
1968,DOUGLAS CREEK,PKE,6,400,1494.6953411811,11772.5600991632,3.3820621400434754,0,1970,1969
1968,BARNARD CREEK,PKE,6,7500,28025.5376471457,25226.9144982068,1.2130084396739502,0,1970,1969
1968,EAST ARM CREEK,PKE,6,3500,12759.3219168462,10458.2906947577,1.0946320632848796,0,1970,1969
1968,DEVIL CREEK,PKE,6,1500,5605.10752942913,5045.38289964136,1.2130084396739502,0,1970,1969
1968,LIMESTONE CREEK,PKE,6,15000,56051.0752942913,25226.9144982068,0.5198612591140048,0,1970,1969
1968,FURY CREEK,PKE,6,750,2802.55376471457,84.0897149940226,-2.188188941988206,0,1970,1969
1968,DON CREEK,PKE,6,200,747.347670590551,NA,NA,0,1970,1969
1968,DUFFEY CREEK,PKE,6,25,93.4184588238189,672.717719952181,3.2924499813537857,0,1970,1969
1968,NOBLE  CREEK,PKE,6,200,747.347670590551,672.717719952181,1.2130084396739496,0,1970,1969
1968,KDELMASHAN CREEK,PKE,6,7500,28025.5376471457,11772.5600991632,0.45086838762705567,0,1970,1969
1968,SENTINEL CREEK,PKE,6,750,2802.55376471457,2522.69144982068,1.2130084396739502,0,1970,1969
1968,CLIFFORD CREEK,PKE,6,25,93.4184588238189,84.0897149940226,1.2130084396739493,0,1970,1969
1968,FLUX CREEK,PKE,6,1500,5605.10752942913,672.717719952181,-0.8018945808683151,0,1970,1969
1968,EAGLE CREEK,PKE,6,3500,13078.5842353346,11772.5600991632,1.2130084396739524,0,1970,1969
1968,TRENEMAN CREEK,PKE,6,750,2802.55376471457,84.0897149940226,-2.188188941988206,0,1970,1969
1968,STANNARD CREEK,PKE,6,1500,5605.10752942913,25226.9144982068,2.8224463521080505,0,1970,1969
1968,BORROWMAN CREEK,PKE,6,35000,130785.842353346,117725.600991632,1.2130084396739524,0,1970,1969
1968,CARTWRIGHT CREEK,PKE,6,750,2802.55376471457,1345.43543990436,0.584399780251574,0,1970,1969
1968,MCMICKING CREEK,PKE,6,400,1494.6953411811,5045.38289964136,2.5347642796562697,0,1970,1969
1968,GIL CREEK,PKE,6,750,2802.55376471457,5045.38289964136,1.9061556202338954,0,1970,1969
1968,WINDY ISLAND CREEK,PKE,6,400,1494.6953411811,1345.43543990436,1.2130084396739482,0,1970,1969
1968,BLACK ROCK CREEK,PKE,6,1500,5605.10752942913,1345.43543990436,-0.10874740030837127,0,1970,1969
1968,TURN CREEK,PKE,6,35000,130785.842353346,5045.38289964136,-1.9368745137072991,0,1970,1969
1968,TURTLE CREEK,PKE,6,3500,13078.5842353346,2522.69144982068,-0.32743660127319874,0,1970,1969
1968,EVELYN CREEK,PKE,6,1500,5468.28082150551,22410.6229173379,2.7040699757189786,0,1970,1969
1968,TUWARTZ CREEK,PKE,6,1500,5605.10752942913,1345.43543990436,-0.10874740030837127,0,1970,1969
1968,CHERRY CREEK,PKE,6,750,2802.55376471457,672.717719952181,-0.10874740030836978,0,1970,1969
1968,WORAN CREEK,PKE,8,7500,27341.4041075276,4482.12458346757,-0.5148058491492242,0,1970,1969
1968,KITLOPE RIVER,PKE,6,35000,127593.219168462,22410.6229173379,-0.4458129776622706,0,1970,1969
1968,WALKUM CREEK,PKE,10,25,91.1380136917586,NA,NA,0,1970,1969
1968,NEKITE RIVER,PKE,10,15000,54682.8082150551,44821.2458346757,1.094632063284876,0,1970,1969
1968,JOHNSTON CREEK,PKE,9,35000,130785.842353346,11772.5600991632,-1.0895766533200932,0,1970,1969
1968,NICKNAQUEET RIVER,PKE,9,25,91.1380136917586,597.61661112901,3.1740736049647134,0,1970,1969
1968,AMBACK CREEK,PKE,9,25,91.1380136917586,597.61661112901,3.1740736049647134,0,1970,1969
1968,KILBELLA RIVER,PKE,9,7500,27341.4041075276,104582.906947577,2.6350771042320287,0,1970,1969
1968,CHUCKWALLA RIVER,PKE,9,7500,27341.4041075276,44821.2458346757,1.7877792438448212,0,1970,1969
1968,CLYAK RIVER,PKE,9,35000,127593.219168462,224106.229173379,1.856772115331775,0,1970,1969
1968,MILTON RIVER,PKE,9,15000,54682.8082150551,44821.2458346757,1.094632063284876,0,1970,1969
1968,MACNAIR CREEK,PKE,9,7500,28025.5376471457,NA,NA,0,1970,1969
1968,KOEYE RIVER,PKE,8,75000,280255.376471457,201815.315985654,0.9898648883597384,0,1970,1969
1968,"NAMU RIVER",PKE,8,3500,13078.5842353346,NA,NA,0,1970,1969
1968,NOOTUM RIVER,PKE,8,7500,28025.5376471457,25226.9144982068,1.2130084396739502,0,1970,1969
1968,QUATLENA RIVER,PKE,8,750,2734.14041075276,NA,NA,0,1970,1969
1968,KWATNA RIVER,PKE,8,125000,455690.068458793,253987.059729829,0.7089695824728915,0,1970,1969
1968,ASSEEK RIVER,PKE,8,1500,5468.28082150551,2241.06229173379,0.4014848827249331,0,1970,1969
1968,TALEOMEY RIVER,PKE,8,750,2734.14041075276,2241.06229173379,1.0946320632848785,0,1970,1969
1968,NOEICK RIVER,PKE,8,750,2734.14041075276,1195.23322225802,0.4660234038625031,0,1970,1969
1968,BELLA COOLA RIVER,PKE,8,1750000,6379660.9584231,1494041.52782252,-0.1581309052104942,0,1970,1969
1968,NECLEETSCONNAY RIVER,PKE,8,15000,54682.8082150551,22410.6229173379,0.4014848827249331,0,1970,1969
1968,NOOSESECK RIVER,PKE,8,15000,54682.8082150551,4482.12458346757,-1.2079530297091696,0,1970,1969
1968,DEAN RIVER,PKE,8,7500,27341.4041075276,10458.2906947577,0.3324920112379828,0,1970,1969
1968,KIMSQUIT RIVER,PKE,8,35000,127593.219168462,104582.906947577,1.0946320632848796,0,1970,1969
1968,DEEP BAY CREEK,PKE,8,750,2734.14041075276,1195.23322225802,0.4660234038625031,0,1970,1969
1968,CASCADE RIVER,PKE,8,3500,12759.3219168462,4482.12458346757,0.2473342028976726,0,1970,1969
1968,ELCHO CREEK,PKE,8,7500,27341.4041075276,10458.2906947577,0.3324920112379828,0,1970,1969
1968,FRENCHMAN CREEK,PKE,8,7500,27341.4041075276,10458.2906947577,0.3324920112379828,0,1970,1969
1968,MARTIN RIVER,PKE,8,750,2734.14041075276,1195.23322225802,0.4660234038625031,0,1970,1969
1968,GOAT BUSHU CREEK,PKE,7,400,1494.6953411811,1009.07657992827,0.9253263672221672,0,1970,1969
1968,WALKER LAKE CREEK,PKE,7,200,747.347670590551,NA,NA,0,1970,1969
1968,CLATSE CREEK,PKE,7,50000,186836.917647638,134543.543990436,0.9898648883597385,0,1970,1969
1968,ROSCOE CREEK,PKE,7,5000,18227.6027383517,5976.1661112901,0.17834133141072214,0,1970,1969
1968,LEE CREEK,PKE,7,800,2916.41643813627,2390.46644451604,1.0946320632848774,0,1970,1969
1968,QUARTCHA CREEK,PKE,7,2500,9113.80136917586,5976.1661112901,0.8714885119706675,0,1970,1969
1968,BULLOCK CHANNEL CREEKS,PKE,7,800,2989.3906823622,1681.79429988045,0.7430048104282124,0,1970,1969
1968,PINE RIVER,PKE,7,2000,7291.04109534069,26892.7475008054,2.5987094600611496,0,1970,1969
1968,CHAMISS CREEK,PKE,7,6000,22420.4301177165,40363.0631971309,1.9061556202338958,0,1970,1969
1968,NEEKAS CREEK,PKE,7,70000,261571.684706693,235451.201983263,1.213008439673948,0,1970,1969
1969,TANKEEAH RIVER,PKO,7,500,1058.65224346429,2278.96939060605,1.5168704996696927,0,1971,1970
1969,TOM BAY CREEK,PKO,7,150,317.595673039286,759.656463535349,1.6222310153275175,0,1971,1970
1969,"NAMELESS CREEK",PKO,7,1000,2117.30448692857,37982.8231767674,3.637134035869781,0,1971,1970
1969,SALMON BAY CREEK,PKO,7,8000,16938.4358954286,22789.6939060605,1.046866870423957,0,1971,1970
1969,HIRD POINT CREEK,PKO,7,75,158.797836519643,303.862585414139,1.3990874640133057,0,1971,1970
1969,LARD CREEK,PKO,7,20,23.3797124013883,258.691726403243,2.5599048336934214,0,1971,1970
1969,KAINET CREEK,PKO,7,40000,46759.4248027766,97009.397401216,0.8859284001217484,0,1971,1970
1969,BIG CREEK,PKO,7,600,701.391372041649,9054.2104241135,2.714055513520679,0,1971,1970
1969,KORICH CREEK,PKO,7,60,70.1391372041649,258.691726403243,1.4612925450253116,0,1971,1970
1969,POISON COVE CREEK,PKO,7,800,935.188496055532,1034.76690561297,0.25731974069937363,0,1971,1970
1969,MUSSEL RIVER,PKO,7,75000,87673.9215052061,90542.104241135,0.18832686921242367,0,1971,1970
1969,BOLIN BAY CREEK,PKO,7,400,467.594248027766,2586.91726403243,1.866757653133476,0,1971,1970
1969,CARTER RIVER,PKO,7,5000,5844.92810034707,10347.6690561297,0.7273233699451093,0,1971,1970
1969,GREEN RIVER,PKO,6,8500,9936.37777059002,20695.3381122594,0.8898422994428842,0,1971,1970
1969,KHUTZE RIVER,PKO,6,500,584.492810034707,19401.8794802432,3.6585171223615296,0,1971,1970
1969,DOME CREEK,PKO,6,500,584.492810034707,5820.56384407296,2.4545443180355937,0,1971,1970
1969,AALTANHASH RIVER,PKO,6,120,140.27827440833,2586.91726403243,3.070730457459412,0,1971,1970
1969,SCOW BAY CREEK,PKO,6,3000,3506.95686020824,12934.5863201621,1.4612925450253078,0,1971,1970
1969,KLEKANE RIVER,PKO,6,250,292.246405017354,1940.18794802432,2.049079209927429,0,1971,1970
1969,KILTUISH RIVER,PKO,6,300,350.695686020824,32.3364658004053,-2.227586909088627,0,1971,1970
1969,KEMANO RIVER,PKO,6,750,876.739215052061,4527.10521205675,1.7977647816465239,0,1971,1970
1969,PIKE CREEK,PKO,6,50,58.4492810034707,NA,NA,0,1971,1970
1969,HUGH CREEK,PKO,6,75,87.6739215052061,970.09397401216,2.55990483369342,0,1971,1970
1969,KILDALA RIVER,PKO,6,200,233.797124013883,970.09397401216,1.5790755806816936,0,1971,1970
1969,DALA RIVER,PKO,6,500,584.492810034707,3233.64658004053,1.8667576531334737,0,1971,1970
1969,KITIMAT RIVER,PKO,6,3500,4091.44967024295,970.09397401216,-1.2831253002477745,0,1971,1970
1969,HIRSCH CREEK,PKO,6,200,233.797124013883,258.691726403243,0.2573197406993757,0,1971,1970
1969,LITTLE WEDEENE RIVER,PKO,6,750,876.739215052061,258.691726403243,-1.0644360992829438,0,1971,1970
1969,WEDEENE RIVER,PKO,6,200,233.797124013883,NA,NA,0,1971,1970
1969,"NALBEELAH CREEK",PKO,6,25,29.2246405017354,258.691726403243,2.3367612823792117,0,1971,1970
1969,HUMPHRYS CREEK,PKO,6,75,87.6739215052061,258.691726403243,1.2381489937111019,0,1971,1970
1969,BISH CREEK,PKO,6,500,584.492810034707,32.3364658004053,-2.7384125328546176,0,1971,1970
1969,GILTTOYEES CREEK,PKO,6,500,584.492810034707,970.09397401216,0.6627848488075386,0,1971,1970
1969,FOCH RIVER,PKO,6,50,58.4492810034707,3880.37589604864,4.351664302921475,0,1971,1970
1969,KITKIATA CREEK,PKO,6,8000,9351.88496055532,32336.4658004053,1.396754023887738,0,1971,1970
1969,QUAAL RIVER,PKO,6,30000,35069.5686020824,161682.329002027,1.684436096339522,0,1971,1970
1969,KISKOSH CREEK,PKO,6,4000,8469.21794771429,607.725170828279,-1.8843268819924643,0,1971,1970
1969,COOPER INLET CREEKS,PKO,7,10000,21173.0448692857,22789.6939060605,0.8237233191097473,0,1971,1970
1969,HOOK NOSE CREEK,PKO,8,200,423.460897385715,4557.93878121209,3.126308412103791,0,1971,1970
1969,KADJUSDIS RIVER,PKO,7,5000,10586.5224346429,7596.56463535349,0.4182582110015815,0,1971,1970
1969,KUNSOOT RIVER,PKO,7,8000,16938.4358954286,30386.2585414139,1.3345489428757344,0,1971,1970
1969,BEALE'S LAGOON CREEK,PKO,7,400,846.921794771429,2278.96939060605,1.7400140509839024,0,1971,1970
1969,WEBSTER LAKE CREEK,PKO,7,200,423.460897385715,303.862585414139,0.4182582110015796,0,1971,1970
1969,KWAKUSDIS RIVER,PKO,7,10000,21173.0448692857,37982.8231767674,1.3345489428757353,0,1971,1970
1969,KITASU CREEK,PKO,7,800,1693.84358954286,4557.93878121209,1.7400140509839002,0,1971,1970
1969,LAGOON CREEK,PKO,7,30,63.5191346078572,303.862585414139,2.315378195887461,0,1971,1970
1969,WATSON BAY CREEK,PKO,7,25,52.9326121732143,2278.96939060605,4.5126027732236835,0,1971,1970
1969,BOTTLENECK CREEK,PKO,7,100,211.730448692857,2278.96939060605,3.126308412103793,0,1971,1970
1969,JAMES BAY CREEK,PKO,7,8000,9351.88496055532,15521.5035841946,0.6627848488075412,0,1971,1970
1969,DUTHIE CREEK,PKO,7,1500,1753.47843010412,7760.75179209728,1.643614101819265,0,1971,1970
1969,WINDY BAY CREEK,PKO,7,500,584.492810034707,776.075179209728,0.439641297493329,0,1971,1970
1969,CANOONA RIVER,PKO,6,10000,11689.8562006941,19401.8794802432,0.6627848488075386,0,1971,1970
1969,SODA CREEK,PKO,6,2000,2337.97124013883,15521.5035841946,2.0490792099274318,0,1971,1970
1969,QUIGLEY CREEK,PKO,6,120,254.076538431429,113.948469530302,-0.05174541824415701,0,1971,1970
1969,POWLES CREEK,PKO,6,600,1270.38269215714,1139.48469530302,0.6414017623157883,0,1971,1970
1969,DALLY CREEK,PKO,6,50,58.4492810034707,32.3364658004053,-0.435827439860572,0,1971,1970
1969,ARNOUP CREEK,PKO,6,800,935.188496055532,3880.37589604864,1.5790755806816936,0,1971,1970
1969,NIAS CREEK,PKO,6,3500,4091.44967024295,29749.5485363729,2.1400509881331558,0,1971,1970
1969,PACKE CREEK,PKO,6,200,423.460897385715,113.948469530302,-0.5625710420101478,0,1971,1970
1969,TYLER CREEK,PKO,6,250,529.326121732143,6077.25170828279,3.1908469332413625,0,1971,1970
1969,PYNE CREEK,PKO,6,150,317.595673039286,607.725170828279,1.3990874640133073,0,1971,1970
1969,BARNARD CREEK,PKO,6,5000,10586.5224346429,10635.1904894949,0.7547304476227958,0,1971,1970
1969,WEST ARM CREEK,PKO,6,25,29.2246405017354,1293.45863201621,3.946199194813308,0,1971,1970
1969,EAST ARM CREEK,PKO,6,200,233.797124013883,1940.18794802432,2.272222761241639,0,1971,1970
1969,DEVIL CREEK,PKO,6,300,635.191346078572,NA,NA,0,1971,1970
1969,LIMESTONE CREEK,PKO,6,4000,8469.21794771429,30386.2585414139,2.02769612343568,0,1971,1970
1969,FURY CREEK,PKO,6,400,846.921794771429,5317.59524474744,2.587311911371104,0,1971,1970
1969,KDELMASHAN CREEK,PKO,6,700,1482.11314085,303.862585414139,-0.8345047574937885,0,1971,1970
1969,STANNARD CREEK,PKO,6,2000,4234.60897385715,2278.96939060605,0.130576138549802,0,1971,1970
1969,BORROWMAN CREEK,PKO,6,11000,23290.3493562143,30386.2585414139,1.0160952117572,0,1971,1970
1969,BLACK ROCK CREEK,PKO,6,500,1058.65224346429,14433.4728071716,3.36269719016802,0,1971,1970
1969,TURN CREEK,PKO,6,500,1058.65224346429,12914.1598801009,3.251471555057795,0,1971,1970
1969,TURTLE CREEK,PKO,6,200,423.460897385715,113.948469530302,-0.5625710420101478,0,1971,1970
1969,EVELYN CREEK,PKO,6,100,116.898562006941,15521.5035841946,5.044811483481423,0,1971,1970
1969,LITTLE TILLHORN CREEK,PKO,6,200,233.797124013883,NA,NA,0,1971,1970
1969,TUWARTZ CREEK,PKO,6,75,158.797836519643,NA,NA,0,1971,1970
1969,NEKITE RIVER,PKO,10,400,1280.63292772412,5420.33478733046,2.60644831429825,0,1971,1970
1969,JOHNSTON CREEK,PKO,9,400,846.921794771429,37982.8231767674,4.553424767743936,0,1971,1970
1969,KILBELLA RIVER,PKO,9,75,240.118673948273,4742.79293891415,4.146893355245398,0,1971,1970
1969,CHUCKWALLA RIVER,PKO,9,25,80.0395579827576,6775.41848416308,5.602180587852241,0,1971,1970
1969,CLYAK RIVER,PKO,9,25,80.0395579827576,135.508369683262,1.6901575824240986,0,1971,1970
1969,KOEYE RIVER,PKO,8,40000,84692.1794771429,189914.115883837,1.557692494189945,0,1971,1970
1969,KWATNA RIVER,PKO,8,3500,4091.44967024295,116411.276881459,3.5043664425342693,0,1971,1970
1969,BELLA COOLA RIVER,PKO,8,15000,48023.7347896546,40652.5109049785,0.9970104018641508,0,1971,1970
1969,NECLEETSCONNAY RIVER,PKO,8,75,240.118673948273,813.050218099569,2.3833047629840403,0,1971,1970
1969,NOOSESECK RIVER,PKO,8,400,1280.63292772412,NA,NA,0,1971,1970
1969,ELCHO CREEK,PKO,8,750,876.739215052061,258.691726403243,-1.0644360992829438,0,1971,1970
1969,GOAT BUSHU CREEK,PKO,7,25,52.9326121732143,37.9828231767674,0.41825821100158017,0,1971,1970
1969,WALKER LAKE CREEK,PKO,7,50,105.865224346429,759.656463535349,2.7208433039956272,0,1971,1970
1969,CLATSE CREEK,PKO,7,25000,52932.6121732143,37982.8231767674,0.41825821100158017,0,1971,1970
1969,ROSCOE CREEK,PKO,7,6000,7013.91372041649,19401.8794802432,1.1736104725735292,0,1971,1970
1969,LEE CREEK,PKO,7,25,29.2246405017354,97.009397401216,1.355932029367484,0,1971,1970
1969,QUARTCHA CREEK,PKO,7,1500,1753.47843010412,15521.5035841946,2.336761282379213,0,1971,1970
1969,BULLOCK CHANNEL CREEKS,PKO,7,25,52.9326121732143,455.793878121209,2.903164860789581,0,1971,1970
1969,PINE RIVER,PKO,7,600,701.391372041649,1940.18794802432,1.1736104725735292,0,1971,1970
1969,CHAMISS CREEK,PKO,7,200,423.460897385715,3038.62585414139,2.720843303995625,0,1971,1970
1969,NEEKAS CREEK,PKO,7,25000,52932.6121732143,91158.7756242418,1.2937269483554805,0,1971,1970
1970,TANKEEAH RIVER,PKE,7,4000,13454.3543990436,884.995054868882,-1.508467582828487,0,1972,1971
1970,TOM BAY CREEK,PKE,7,50,168.179429988045,2949.98351622961,4.077531856171332,0,1972,1971
1970,"NAMELESS CREEK",PKE,7,40000,134543.543990436,14749.917581148,-0.9976419590624985,0,1972,1971
1970,SALMON BAY CREEK,PKE,7,20000,67271.7719952181,29499.8351622961,0.3886524020573956,0,1972,1971
1970,HIRD POINT CREEK,PKE,7,20,67.2717719952181,5899.96703245921,5.68696976860543,0,1972,1971
1970,LARD CREEK,PKE,7,20,59.761661112901,1421.5721838901,4.263786436332286,0,1972,1971
1970,KAINET CREEK,PKE,7,20000,59761.661112901,170588.662066812,2.143522900132196,0,1972,1971
1970,BIG CREEK,PKE,7,500,1494.04152782252,56862.8873556039,4.73379006557802,0,1972,1971
1970,BIG BAY CREEK,PKE,7,500,1494.04152782252,5686.28873556039,2.431204972583975,0,1972,1971
1970,KORICH CREEK,PKE,7,100,298.808305564505,NA,NA,0,1972,1971
1970,POISON COVE CREEK,PKE,7,75,224.106229173379,11372.5774711208,5.021472138029803,0,1972,1971
1970,MUSSEL RIVER,PKE,7,6000,17928.4983338703,34117.7324133623,1.7380577920240283,0,1972,1971
1970,BOLIN BAY CREEK,PKE,7,500,1494.04152782252,14215.721838901,3.3474957044581317,0,1972,1971
1970,CARTER RIVER,PKE,7,2000,5976.1661112901,42647.1655167029,3.0598136320063487,0,1972,1971
1970,GREEN RIVER,PKE,6,15000,44821.2458346757,99510.0528723068,1.8922084718512877,0,1972,1971
1970,MARSHALL CREEK,PKE,6,3500,10458.2906947577,4264.71655167029,0.1976127510768802,0,1972,1971
1970,KHUTZE RIVER,PKE,6,7500,22410.6229173379,42647.1655167029,1.7380577920240292,0,1972,1971
1970,DOME CREEK,PKE,6,3500,10458.2906947577,11372.5774711208,1.1784420040886086,0,1972,1971
1970,AALTANHASH RIVER,PKE,6,3500,10458.2906947577,4264.71655167029,0.1976127510768802,0,1972,1971
1970,MARMOT COVE CREEK,PKE,6,400,1195.23322225802,1137.25774711208,1.0449106114640863,0,1972,1971
1970,SCOW BAY CREEK,PKE,6,3500,10458.2906947577,42647.1655167029,2.500197844070926,0,1972,1971
1970,KLEKANE RIVER,PKE,6,1500,4482.12458346757,2274.51549422415,0.4163019520417077,0,1972,1971
1970,KILTUISH RIVER,PKE,6,15000,44821.2458346757,42647.1655167029,1.0449106114640838,0,1972,1971
1970,KEMANO RIVER,PKE,6,35000,104582.906947577,568628.873556039,2.7878799165227073,0,1972,1971
1970,WAHOO CREEK,PKE,6,3500,10458.2906947577,9951.00528723068,1.044910611464084,0,1972,1971
1970,BRIM RIVER,PKE,6,3500,10458.2906947577,14215.721838901,1.4015855554028185,0,1972,1971
1970,WEEWANIE CREEK,PKE,6,750,2241.06229173379,22745.1549422415,3.412034225595699,0,1972,1971
1970,HUGH CREEK,PKE,6,1500,4482.12458346757,7107.86091945048,1.5557362352300739,0,1972,1971
1970,EAGLE BAY CREEK,PKE,6,1500,4482.12458346757,2132.35827583514,0.35176343090413603,0,1972,1971
1970,KILDALA RIVER,PKE,6,15000,44821.2458346757,51176.5986200435,1.2272321682580387,0,1972,1971
