gfe_id,brood_year,river,species,indicator,long,lat,area,con_unit,spawners,returns,total_er,recruits,recruits_age2,recruits_age3,recruits_age4,recruits_age5,recruits_age6,recruits_age7,returns_proportion_age_2,returns_proportion_age_3,returns_proportion_age_4,returns_proportion_age_5,returns_proportion_age_6,returns_proportion_age_7
1036,1964,BRIM RIVER,CO,Y,53.51182731,-128.365566,6,CO-30,7500,12113.8148140778,0.38087216,4156.7107671106,NA,3488.9147323706,667.796034739999,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1039,1964,PIKE CREEK,CO,Y,53.67252032,-128.800662,6,CO-30,3500,5653.11357990298,0.38087216,487.772583569592,NA,398.733112270925,89.0394712986666,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1041,1964,HUGH CREEK,CO,Y,53.72669583,-128.7765049,6,CO-30,3500,5653.11357990298,0.38087216,288.406027434129,NA,199.366556135463,89.0394712986666,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1044,1964,KILDALA RIVER,CO,N,53.82198259,-128.4914246,6,CO-30,3500,5653.11357990298,0.38087216,4156.7107671106,NA,3488.9147323706,667.796034739999,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1045,1964,DALA RIVER,CO,N,53.84845275,-128.5140991,6,CO-30,3500,5653.11357990298,0.38087216,9034.43660280652,NA,7476.24585507985,1558.19074772667,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1050,1964,KITIMAT RIVER,CO,N,54.01089397,-128.6622911,6,CO-29,15000,28738.7250653194,0.478056178,2937.95250772774,NA,996.040420395327,1917.04060750184,24.8714798305713,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1054,1964,HIRSCH CREEK,CO,N,54.09023799,-128.6424655,6,CO-29,3500,6705.70251524119,0.478056178,997.065447044839,NA,99.6040420395327,894.618950167527,2.84245483777958,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1057,1964,LITTLE WEDEENE RIVER,CO,N,54.12176551,-128.6185875,6,CO-29,400,766.36600174185,0.478056178,462.644442343108,NA,265.610778772087,191.704060750184,5.32960282083671,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1060,1964,WEDEENE RIVER,CO,N,54.1342416,-128.6154669,6,CO-29,3500,6705.70251524119,0.478056178,733.584823936032,NA,531.221557544175,191.704060750184,10.6592056416734,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1068,1964,HUMPHRYS CREEK,CO,N,54.18322902,-128.5724271,6,CO-29,25,47.8978751088656,0.478056178,55.2142082593089,NA,33.2013473465109,19.1704060750184,2.84245483777958,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1080,1964,BISH CREEK,CO,N,53.92314593,-128.7381649,6,CO-29,15000,28738.7250653194,0.478056178,1189.87632227385,NA,996.040420395327,191.704060750184,2.13184112833469,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1082,1964,GILTTOYEES CREEK,CO,N,53.90056042,-129.026727,6,CO-29,750,1436.93625326597,0.478056178,2185.91674266917,NA,1992.08084079065,191.704060750184,2.13184112833469,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1083,1964,FOCH RIVER,CO,N,53.8323825,-129.0927817,6,CO-29,1500,2873.87250653194,0.478056178,1507.96186277193,NA,996.040420395327,511.210828667158,0.710613709444895,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1085,1964,KITKIATA CREEK,CO,N,53.63855286,-129.2723196,6,CO-27,3500,5344.76991929894,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086,1964,QUAAL RIVER,CO,Y,53.64819487,-129.3034067,6,CO-27,15000,22906.1567969954,0.345154225,546.074889594147,NA,230.142870706805,312.895113566859,3.03690532048252,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1090,1964,HARTLEY BAY CREEK,CO,Y,53.4259597,-129.2527274,6,CO-27,750,1145.30783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1786,1964,WATT CREEK,CO,N,51.84058976,-128.1009622,7,CO-27,200,305.415423959939,0.345154225,179.472601259064,NA,115.071435353403,62.5790227133718,1.82214319228951,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1787,1964,KILDIDT CREEK,CO,N,51.87576632,-128.1082934,7,CO-27,400,610.830847919878,0.345154225,409.008090901773,NA,345.214306060208,62.5790227133718,1.21476212819301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1788,1964,KILDIDT LAGOON #2 CREEK,CO,N,51.94563092,-128.0202237,7,CO-27,750,1145.30783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1789,1964,STEWART CREEK,CO,N,51.89771053,-128.1209246,7,CO-27,750,1145.30783984977,0.345154225,293.93665554837,NA,230.142870706805,62.5790227133718,1.21476212819301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1791,1964,COOPER INLET CREEKS,CO,N,52.04428874,-128.0685051,7,CO-27,200,305.415423959939,0.345154225,451.942201505547,NA,345.214306060208,104.298371188953,2.42952425638601,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1793,1964,KISAMEET RIVER,CO,N,51.96670781,-127.878263,8,CO-27,75,114.530783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1798,1964,JENNY BAY CREEKS,CO,N,52.22402973,-127.5983892,8,CO-30,200,323.035061708742,0.38087216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1800,1964,KADJUSDIS RIVER,CO,N,52.15334331,-128.0439752,7,CO-27,2500,3817.69279949924,0.345154225,2936.32965016322,NA,2301.42870706805,625.790227133718,9.11071596144756,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1801,1964,KUNSOOT RIVER,CO,N,52.14752969,-128.0032743,7,CO-27,4000,6108.30847919878,0.345154225,705.374270706529,NA,575.357176767013,125.158045426744,4.85904851277203,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1810,1964,SHIP POINT CREEK,CO,N,52.08435032,-128.1578794,7,CO-27,400,610.830847919878,0.345154225,178.105993864847,NA,115.071435353403,62.5790227133718,0.455535798072378,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1812,1964,SOUND POINT LAGOON CREEK,CO,N,52.20256821,-128.4158348,7,CO-27,500,763.538559899848,0.345154225,502.460625687264,NA,460.285741413611,41.7193484755812,0.455535798072378,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1813,1964,KWAKUSDIS RIVER,CO,N,52.301115,-128.1188097,7,CO-27,1000,1527.0771197997,0.345154225,1782.57839130871,NA,1150.71435353403,625.790227133718,6.07381064096504,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1817,1964,PRICE CREEK,CO,N,52.47058586,-128.7337224,6,CO-27,750,1145.30783984977,0.345154225,905.969875754294,NA,863.03576515052,41.7193484755812,1.21476212819301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1821,1964,GULL CREEK,CO,N,52.50740738,-128.6815323,6,CO-27,75,114.530783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1823,1964,KWAKWA CREEK,CO,N,52.55726067,-128.6516429,6,CO-27,200,305.415423959939,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1829,1964,LAGOON CREEK,CO,N,52.60264145,-128.4415791,7,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1830,1964,MARY COVE CREEK,CO,N,52.6175871,-128.4349191,7,CO-27,75,114.530783984977,0.345154225,947.081843165779,NA,863.03576515052,83.4386969511625,0.607381064096504,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1836,1964,DUTHIE CREEK,CO,N,52.77874638,-128.2797029,7,CO-26,200,323.035061708742,0.38087216,133.878766329376,NA,89.5160977737745,43.8886248716228,0.474043683978972,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1838,1964,CANOONA RIVER,CO,Y,53.07332555,-128.5682631,6,CO-30,1500,2422.76296281556,0.38087216,867.162590875462,NA,199.366556135463,667.796034739999,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1839,1964,SODA CREEK,CO,N,52.83439164,-128.5490827,6,CO-30,25,40.3793827135927,0.38087216,163.801929849465,NA,74.7624585507985,89.0394712986666,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1840,1964,LITTLE CREEK,CO,N,52.68909378,-128.5823154,6,CO-27,75,114.530783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1841,1964,QUIGLEY CREEK,CO,N,52.65442129,-128.7348686,6,CO-27,400,610.830847919878,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1842,1964,POWLES CREEK,CO,N,52.70288154,-128.7424621,6,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1843,1964,BLEE CREEK,CO,Y,52.7447889,-128.7245874,6,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1844,1964,BLOOMFIELD CREEK,CO,N,52.85706361,-128.6822633,6,CO-27,200,305.415423959939,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1846,1964,DALLY CREEK,CO,N,52.88580985,-128.6646799,6,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1851,1964,RONALD CREEK,CO,N,52.94241648,-128.6842255,6,CO-27,200,305.415423959939,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1852,1964,NIAS CREEK,CO,Y,52.92332209,-128.7438342,6,CO-27,400,610.830847919878,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1854,1964,TYLER CREEK,CO,Y,52.84756981,-128.7815193,6,CO-27,1500,2290.61567969954,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1855,1964,PYNE CREEK,CO,N,52.84861233,-128.8130831,6,CO-27,200,305.415423959939,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1856,1964,BUSEY CREEK,CO,N,52.78668629,-128.7787566,6,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1858,1964,STEEP CREEK,CO,N,52.67246611,-128.8509864,6,CO-27,25,38.1769279949924,0.345154225,44.7163050487419,NA,28.7678588383507,15.644755678343,0.303690532048252,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1859,1964,DALLAIN CREEK,CO,N,52.65756745,-128.8901262,6,CO-27,400,610.830847919878,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1860,1964,TALAMOOSA CREEK,CO,N,52.71935107,-128.9784323,6,CO-27,400,610.830847919878,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1862,1964,EVINRUDE CREEK,CO,N,52.80593587,-129.075614,6,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1863,1964,WALE CREEK,CO,N,52.83857448,-129.0019183,6,CO-27,400,610.830847919878,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1865,1964,PENN CREEK,CO,N,52.97477163,-128.9447984,6,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1866,1964,ROLAND CREEK,CO,N,52.95584244,-129.1315474,6,CO-27,7500,11453.0783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1867,1964,DOUGLAS CREEK,CO,N,52.98030323,-129.1321577,6,CO-27,200,305.415423959939,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1868,1964,CHAPPLE CREEK,CO,N,52.96944221,-129.1486386,6,CO-27,750,1145.30783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1871,1964,EAST ARM CREEK,CO,N,53.15821842,-128.8934607,6,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1873,1964,DEVIL CREEK,CO,N,52.818551480000004,-129.2584922,6,CO-27,25,38.1769279949924,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1874,1964,LIMESTONE CREEK,CO,N,52.69269128,-129.0614199,6,CO-27,1500,2290.61567969954,0.345154225,314.796329786161,NA,230.142870706805,83.4386969511625,1.21476212819301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1875,1964,FURY CREEK,CO,N,52.66667953,-129.0168294,6,CO-27,400,610.830847919878,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1878,1964,DUFFEY CREEK,CO,N,52.53617922,-129.0226472,6,CO-27,750,1145.30783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1879,1964,NOBLE  CREEK,CO,N,52.53967422,-129.0296823,6,CO-27,750,1145.30783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1880,1964,KDELMASHAN CREEK,CO,N,52.53099367,-129.0478249,6,CO-27,750,1145.30783984977,0.345154225,947.689224229876,NA,863.03576515052,83.4386969511625,1.21476212819301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1882,1964,CLIFFORD CREEK,CO,N,52.60577319,-129.1228764,6,CO-27,750,1145.30783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1884,1964,MCDONALD CREEK,CO,N,52.60153474,-129.1490431,6,CO-27,400,610.830847919878,0.345154225,272.348124033664,NA,230.142870706805,41.7193484755812,0.485904851277203,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1886,1964,SALMON CREEK,CO,N,52.67494704,-129.187924,6,CO-27,750,1145.30783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1887,1964,EAGLE CREEK,CO,N,52.67538,-129.1750733,6,CO-27,1500,2290.61567969954,0.345154225,547.897032786437,NA,230.142870706805,312.895113566859,4.85904851277203,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1888,1964,TRENEMAN CREEK,CO,N,52.69363978,-129.2271413,6,CO-27,200,305.415423959939,0.345154225,1179.57516510196,NA,863.03576515052,312.895113566859,3.64428638457902,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1889,1964,STANNARD CREEK,CO,N,52.73595588,-129.2619134,6,CO-27,1500,2290.61567969954,0.345154225,71.3982789100767,NA,28.7678588383507,41.7193484755812,0.911071596144756,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1890,1964,BORROWMAN CREEK,CO,N,52.737363,-129.2634187,6,CO-27,750,1145.30783984977,0.345154225,774.395617108663,NA,460.285741413611,312.895113566859,1.21476212819301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1891,1964,WEST CREEK,CO,N,52.74373064,-129.2853664,6,CO-27,400,610.830847919878,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1897,1964,GIL CREEK,CO,N,53.10570486,-129.2078117,6,CO-30,25,40.3793827135927,0.38087216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1905,1964,RIORDAN CREEK,CO,Y,53.43369035,-128.9584732,6,CO-30,9,14.5365777768934,0.38087216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1906,1964,EVELYN CREEK,CO,Y,53.58428483,-128.9555479,6,CO-30,1500,2422.76296281556,0.38087216,487.772583569592,NA,398.733112270925,89.0394712986666,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1917,1964,CRIDGE INLET CREEK,CO,N,53.34316183,-129.5499999,6,CO-27,200,305.415423959939,0.345154225,314.796329786161,NA,230.142870706805,83.4386969511625,1.21476212819301,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1918,1964,TUWARTZ CREEK,CO,N,53.29191593,-129.5400244,6,CO-27,200,305.415423959939,0.345154225,314.03710345604,NA,230.142870706805,83.4386969511625,0.455535798072378,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
7990614,1964,KITLOPE RIVER,CO,N,53.23865871,-127.8716627,6,CO-30,15000,24227.6296281556,0.38087216,18291.4718838597,NA,14952.4917101597,3338.9801737,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
7990621,1964,CHOKE PASS CREEKS (3),CO,N,52.36104003,-128.0651776,7,CO-27,200,305.415423959939,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
914,1964,DOCEE RIVER,CO,Y,51.23292088,-127.3386768,10,CO-20,400,568.458283507669,0.296342385,97.9799979488477,NA,74.6081904444275,23.3718075044202,NA,NA,NA,NA,0.77485,0.22514,NA,NA,NA
915,1964,CANOE CREEK,CO,N,51.26001236,-127.0155584,10,CO-20,1500,2131.71856315376,0.296342385,48.241204319229404,NA,24.8693968148092,23.3718075044202,NA,NA,NA,NA,0.77485,0.22514,NA,NA,NA
917,1964,WALKUM CREEK,CO,N,51.35257315,-127.0564565,10,CO-20,75,106.585928157688,0.296342385,32.6599993162826,NA,24.8693968148092,7.79060250147339,NA,NA,NA,NA,0.77485,0.22514,NA,NA,NA
918,1964,NEKITE RIVER,CO,N,51.39979138,-127.1173184,10,CO-20,1500,2131.71856315376,0.296342385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
921,1964,BOSWELL CREEK,CO,N,51.37707663,-127.4164942,10,CO-20,200,284.22914175383403,0.296342385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
929,1964,LOCKHART GORDON CREEK,CO,N,51.4080484,-127.2520499,9,CO-21,200,284.22914175383403,0.296342385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
930,1964,ALLARD CREEK,CO,N,51.46339655,-127.3264523,9,CO-21,400,568.458283507669,0.296342385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
931,1964,JOHNSTON CREEK,CO,N,51.49213707,-127.5390891,9,CO-21,3500,4974.0099806921,0.296342385,464.794110229524,NA,407.800977316551,56.993132912973,NA,NA,NA,NA,0.79411,0.20588,NA,NA,NA
934,1964,NICKNAQUEET RIVER,CO,N,51.67169998,-127.2616307,9,CO-21,25,35.5286427192293,0.296342385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
945,1964,WASHWASH RIVER,CO,N,51.85468047,-126.665259,9,CO-21,750,1065.85928157688,0.296342385,46.8599859246493,NA,25.4875610822845,21.3724248423649,NA,NA,NA,NA,0.79411,0.20588,NA,NA,NA
947,1964,KILBELLA RIVER,CO,Y,51.71917601,-127.3479482,9,CO-21,1500,2131.71856315376,0.296342385,835.249474163849,NA,407.800977316551,427.448496847297,NA,NA,NA,NA,0.79411,0.20588,NA,NA,NA
948,1964,CHUCKWALLA RIVER,CO,Y,51.72803738,-127.3407762,9,CO-21,1500,2131.71856315376,0.296342385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
949,1964,CLYAK RIVER,CO,N,51.86827809,-127.351804,9,CO-21,750,1065.85928157688,0.296342385,82.4806939952575,NA,25.4875610822845,56.993132912973,NA,NA,NA,NA,0.79411,0.20588,NA,NA,NA
952,1964,MILTON RIVER,CO,N,51.78583897,-127.4472242,9,CO-21,75,106.585928157688,0.296342385,82.4806939952575,NA,25.4875610822845,56.993132912973,NA,NA,NA,NA,0.79411,0.20588,NA,NA,NA
953,1964,MACNAIR CREEK,CO,N,51.71238553,-127.5614832,9,CO-21,400,568.458283507669,0.296342385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
955,1964,BEAVER CREEK,CO,N,51.53727879,-127.7475024,9,CO-27,1500,2290.61567969954,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
957,1964,KOEYE RIVER,CO,N,51.77628466,-127.8761773,8,CO-27,3500,5344.76991929894,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
959,1964,NAMU RIVER,CO,N,51.85632303,-127.8656458,8,CO-27,750,1145.30783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
962,1964,KWATNA RIVER,CO,N,52.11187605,-127.3861193,8,CO-30,15000,24227.6296281556,0.38087216,8173.20951841596,NA,1495.24917101597,6677.96034739999,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
983,1964,CASCADE RIVER,CO,Y,52.60898926,-127.6268483,8,CO-30,200,323.035061708742,0.38087216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
984,1964,ELCHO CREEK,CO,Y,52.40058471,-127.5393258,8,CO-30,1500,2422.76296281556,0.38087216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
986,1964,MARTIN RIVER,CO,Y,52.36037071,-127.7227714,8,CO-30,750,1211.38148140778,0.38087216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
991,1964,ROSCOE CREEK,CO,Y,52.47518334,-127.743249,7,CO-30,7000,11306.227159806,0.38087216,2332.42485015731,NA,996.832780677314,1335.59206948,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
992,1964,LEE CREEK,CO,N,52.51295052,-127.8320287,7,CO-30,750,1211.38148140778,0.38087216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
993,1964,QUARTCHA CREEK,CO,Y,52.51538598,-127.8415488,7,CO-30,1500,2422.76296281556,0.38087216,1887.22749366398,NA,996.832780677314,890.394712986666,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
997,1964,PINE RIVER,CO,N,52.65286361,-128.0513318,7,CO-27,400,610.830847919878,0.345154225,347.736783046175,NA,28.7678588383507,312.895113566859,6.07381064096504,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
999,1964,NEEKAS CREEK,CO,Y,52.47388298,-128.1614322,7,CO-27,75,114.530783984977,0.345154225,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1001,1965,TANKEEAH RIVER,CO,N,52.30587326,-128.2577735,7,CO-27,1500,2035.20814573011,0.262974648,1560.55884770744,NA,1262.50012506274,291.646206865658,6.41251577904202,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1002,1965,TUNO CREEK,CO,N,52.28449018,-128.3216395,7,CO-27,800,1085.44434438939,0.262974648,293.309940661681,NA,252.500025012548,38.8861609154211,1.9237547337126,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1003,1965,TUNO CREEK WEST,CO,N,52.29723969,-128.3569893,7,CO-27,40,54.2722172194695,0.262974648,269.006090089543,NA,252.500025012548,14.5823103432829,1.9237547337126,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1006,1965,NAMELESS CREEK,CO,N,52.42927816,-128.2200955,7,CO-27,400,542.722172194695,0.262974648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1007,1965,SALMON BAY CREEK,CO,N,52.48238408,-128.1957567,7,CO-27,75,101.760407286505,0.262974648,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1010,1965,KAINET CREEK,CO,Y,52.7564471,-127.8771912,7,CO-26,2000,2817.6487322334,0.290188313,1146.14056532126,NA,1062.51696469684,80.9321201721076,2.69148045231684,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1015,1965,MUSSEL RIVER,CO,N,52.92057632,-128.0324959,7,CO-26,3500,4930.88528140845,0.290188313,4856.22498188358,NA,4648.51172054867,202.330300430269,5.38296090463368,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1017,1965,CARTER RIVER,CO,N,52.83917985,-128.3753946,7,CO-26,75,105.661827458752,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1018,1965,GREEN RIVER,CO,Y,52.99619893,-128.3782571,6,CO-26,3500,4930.88528140845,0.290188313,5730.95536452529,NA,4648.51172054867,1072.35059228043,10.0930516961881,NA,NA,NA,0.85441,0.14117,0.00441,NA,NA
1021,1965,KHUTZE RIVER,CO,Y,53.08524368,-128.4121689,6,CO-30,3500,4930.88528140845,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1022,1965,DOME CREEK,CO,N,53.14294234,-128.4750814,6,CO-30,3500,4930.88528140845,0.290188313,474.484823245199,NA,443.698857011281,30.7859662339178,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1023,1965,AALTANHASH RIVER,CO,Y,53.14655991,-128.477473,6,CO-30,750,1056.61827458752,0.290188313,386.041248419869,NA,221.849428505641,164.191819914228,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1024,1965,MARMOT COVE CREEK,CO,N,53.17225113,-128.6292821,6,CO-30,200,281.76487322334,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1025,1965,SCOW BAY CREEK,CO,N,53.22416356,-128.6625501,6,CO-30,200,281.76487322334,0.290188313,427.089203398426,NA,221.849428505641,205.239774892786,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1026,1965,KLEKANE RIVER,CO,N,53.24637057,-128.6861102,6,CO-30,1500,2113.23654917505,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1030,1965,KILTUISH RIVER,CO,Y,53.32185974,-128.4666393,6,CO-30,1500,2113.23654917505,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1031,1965,KOWESAS RIVER,CO,N,53.33685277,-128.123081,6,CO-30,1500,2113.23654917505,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1033,1965,TSAYTIS RIVER,CO,N,53.24219345,-127.8752392,6,CO-30,3500,4930.88528140845,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1034,1965,KEMANO RIVER,CO,N,53.48393942,-128.124811,6,CO-30,7500,10566.1827458752,0.290188313,9345.55244342545,NA,8319.35356896152,1026.19887446393,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1035,1965,WAHOO CREEK,CO,Y,53.49208146,-128.1191883,6,CO-30,400,563.52974644668,0.290188313,4087.6047737415,NA,3882.36499884871,205.239774892786,NA,NA,NA,NA,0.71359,0.2864,NA,NA,NA
1036,1965,BRIM RIVER,CO,Y,53.51182731,-128.365566,6,CO-30,3500,4930.88528140845,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1038,1965,CRAB RIVER,CO,N,53.566617,-128.7645042,6,CO-30,75,105.661827458752,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1040,1965,WEEWANIE CREEK,CO,N,53.69089405,-128.7861288,6,CO-30,1500,2113.23654917505,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1041,1965,HUGH CREEK,CO,Y,53.72669583,-128.7765049,6,CO-30,1500,2113.23654917505,0.290188313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
